印,馬番,馬名,枠順,斤量,primary_running_style,actual_running_style,win_rate,top2_rate,top3_rate,avg_finish,median_finish,worst_finish,best_finish,avg_time,prediction_score,prediction_engine,horse_ability_score,race_power,race_strength_score,race_strength_adjusted_score,elo_rating,normalized_elo_score,elo_score,relative_agari_score,late_kick_score,course_fit_score,pace_fit_score,jockey_score,track_bias_fit_score,race_trend_score,trend_match_comment,weight_penalty,mud_aptitude,popularity_score,finish_score,margin_score,time_score,last3f_score,carried_weight,frame,horse_number,final_prediction_score,score,予想根拠
◎,7,デアヴェローチェ,5,53.0,先行,先行,0.941,0.993,0.999,1.067,1.0,4,1,72.155,70.0,rule_based,67.56,69.93,66.72,74.64,1500.0,50.0,50.0,75.0,59.47,62.71,84.19,50.0,50.0,50.0,過去傾向データ不足のため中立評価,-4.0,93.57,76.93,85.98,92.69,89.99,52.43,53.0,5,7,62.32,70.0,近走安定度77.8 / 先行傾向46% / 馬場適性93.6 / 平均着順1.07 / 複勝率99.9% / 安定度97.6% / レース強度66.7 / ELO 1500 / コース適性64.1 / 騎手 川田 / 短距離の速力評価 / 先行バイアス利 / 勝ち切り候補 / 軽斤量
○,11,ヤマニンアルリフラ,7,57.5,差し,差し,0.042,0.557,0.799,2.951,2.0,11,1,74.959,57.52,rule_based,63.94,64.71,72.33,69.57,1500.0,50.0,50.0,48.05,57.56,51.88,35.48,50.0,50.0,50.0,過去傾向データ不足のため中立評価,3.0,50.0,57.57,54.83,58.01,89.62,76.61,57.5,7,11,55.88,57.52,近走安定度26.7 / 差し傾向67% / 馬場適性50.0 / 平均着順2.95 / 複勝率79.9% / 安定度85.7% / レース強度72.3 / ELO 1500 / コース適性52.1 / 騎手 団野 / 短距離の速力評価 / 枠順不利 / 連対圏安定
▲,4,アンクルクロス,4,56.0,先行,先行,0.001,0.027,0.118,5.539,6.0,10,1,76.889,53.34,rule_based,67.42,70.04,65.4,74.45,1500.0,50.0,50.0,75.0,57.47,61.56,92.36,50.0,50.0,50.0,過去傾向データ不足のため中立評価,0.0,50.0,82.71,83.16,91.6,92.63,57.71,56.0,4,4,62.57,53.34,近走安定度75.7 / 先行傾向50% / 馬場適性50.0 / 平均着順5.54 / 複勝率11.8% / 安定度85.6% / レース強度65.4 / ELO 1500 / コース適性62.8 / 騎手 松若 / 短距離の速力評価 / 枠順利 / 先行バイアス利
△,2,ジェニファー,2,50.0,逃げ,逃げ,0.016,0.316,0.681,3.252,3.0,9,1,75.272,51.39,rule_based,57.54,61.09,58.43,60.58,1500.0,50.0,50.0,75.0,46.65,61.54,13.61,50.0,50.0,50.0,過去傾向データ不足のため中立評価,-4.0,76.49,76.86,81.81,88.46,88.89,47.94,50.0,2,2,49.98,51.39,近走安定度58.8 / 逃げ傾向54% / 馬場適性76.5 / 平均着順3.25 / 複勝率68.1% / 安定度89.0% / レース強度58.4 / ELO 1500 / コース適性62.8 / 騎手 田山 / 短距離の速力評価 / 枠順利 / 内バイアス利 / 先行バイアス利 / 軽斤量
☆,1,ランフォーヴァウ,1,54.0,自在,先行,0.0,0.042,0.113,7.471,8.0,13,2,78.737,50.89,rule_based,59.77,61.62,69.49,63.71,1500.0,50.0,50.0,75.0,48.67,58.87,84.09,50.0,50.0,50.0,過去傾向データ不足のため中立評価,-4.0,50.0,47.21,60.15,74.53,83.77,52.62,54.0,1,1,58.9,50.89,近走安定度30.2 / 自在傾向0% / 馬場適性50.0 / 平均着順7.47 / 複勝率11.3% / 安定度75.9% / レース強度69.5 / ELO 1500 / コース適性59.9 / 騎手 石川 / 短距離の速力評価 / 枠順利 / 内バイアス利 / 軽斤量
,9,ヨシノイースター,6,58.0,先行,先行,0.0,0.002,0.02,7.105,7.0,11,2,77.94,48.99,rule_based,66.35,67.46,72.67,72.94,1500.0,50.0,50.0,75.0,50.22,57.76,56.08,50.0,50.0,50.0,過去傾向データ不足のため中立評価,4.0,50.0,60.71,63.04,72.06,93.89,55.43,58.0,6,9,58.22,48.99,近走安定度53.9 / 先行傾向68% / 馬場適性50.0 / 平均着順7.11 / 複勝率2.0% / 安定度86.8% / レース強度72.7 / ELO 1500 / コース適性58.6 / 騎手 田辺 / 短距離の速力評価 / 枠順不利 / 先行バイアス利 / 斤量負荷あり
,10,サウンドモリアーナ,7,55.0,逃げ,逃げ,0.0,0.039,0.148,5.296,5.0,11,2,76.75,48.31,rule_based,63.54,67.06,63.99,69.0,1500.0,50.0,50.0,75.0,49.4,61.98,39.54,50.0,50.0,50.0,過去傾向データ不足のため中立評価,-2.0,50.0,68.0,82.64,93.24,94.09,57.02,55.0,7,10,55.14,48.31,近走安定度63.0 / 逃げ傾向47% / 馬場適性50.0 / 平均着順5.30 / 複勝率14.8% / 安定度85.6% / レース強度64.0 / ELO 1500 / コース適性63.3 / 騎手 吉村 / 短距離の速力評価 / 枠順不利 / 先行バイアス利
,12,フリッカージャブ,8,57.5,逃げ,逃げ,0.0,0.021,0.105,5.675,6.0,11,2,76.988,46.54,rule_based,69.26,71.75,66.0,77.03,1500.0,50.0,50.0,75.0,45.01,64.83,8.12,50.0,50.0,50.0,過去傾向データ不足のため中立評価,3.0,50.0,87.57,85.98,95.02,99.38,52.79,57.5,8,12,53.38,46.54,近走安定度73.3 / 逃げ傾向66% / 馬場適性50.0 / 平均着順5.67 / 複勝率10.5% / 安定度85.6% / レース強度66.0 / ELO 1500 / コース適性66.5 / 騎手 松山 / 短距離の速力評価 / 枠順不利 / 先行バイアス利
,13,イツモニコニコ,8,53.0,先行,先行,0.0,0.0,0.0,10.115,10.0,13,5,80.82,44.93,rule_based,54.6,56.36,62.74,56.46,1500.0,50.0,50.0,75.0,49.54,54.26,58.07,50.0,50.0,50.0,過去傾向データ不足のため中立評価,-4.0,50.0,64.64,48.73,66.22,91.7,54.43,53.0,8,13,53.85,44.93,近走安定度24.6 / 先行傾向43% / 馬場適性50.0 / 平均着順10.12 / 複勝率0.0% / 安定度91.3% / レース強度62.7 / ELO 1500 / コース適性54.7 / 騎手 藤懸 / 短距離の速力評価 / 枠順不利 / 先行バイアス利 / 軽斤量
,6,オタルエバー,5,56.0,自在,差し,0.0,0.0,0.0,11.976,12.0,13,6,83.731,43.74,rule_based,48.88,49.58,68.62,48.43,1500.0,50.0,50.0,75.0,42.02,44.08,82.95,50.0,50.0,50.0,過去傾向データ不足のため中立評価,0.0,50.0,35.0,26.61,44.76,82.97,47.7,56.0,5,6,53.62,43.74,近走安定度33.1 / 自在傾向0% / 馬場適性50.0 / 平均着順11.98 / 複勝率0.0% / 安定度89.5% / レース強度68.6 / ELO 1500 / コース適性43.4 / 騎手 角田和 / 短距離の速力評価
,5,アブキールベイ,4,55.5,差し,差し,0.0,0.0,0.0,11.516,12.0,13,4,82.583,43.06,rule_based,59.58,60.93,69.99,63.44,1500.0,50.0,50.0,75.0,52.81,53.81,19.8,50.0,50.0,50.0,過去傾向データ不足のため中立評価,-1.0,50.0,54.93,44.84,61.77,92.35,60.02,55.5,4,5,52.52,43.06,近走安定度53.8 / 差し傾向70% / 馬場適性50.0 / 平均着順11.52 / 複勝率0.0% / 安定度90.3% / レース強度70.0 / ELO 1500 / コース適性54.2 / 騎手 西村淳 / 短距離の速力評価 / 枠順利
,8,アメリカンビキニ,6,51.0,逃げ,逃げ,0.0,0.003,0.017,7.383,8.0,13,2,78.158,41.77,rule_based,57.96,60.24,60.12,61.18,1500.0,50.0,50.0,75.0,38.47,57.81,8.34,50.0,50.0,50.0,過去傾向データ不足のため中立評価,-4.0,49.58,80.14,74.41,83.2,85.54,31.55,51.0,6,8,48.32,41.77,近走安定度58.3 / 逃げ傾向85% / 馬場適性49.6 / 平均着順7.38 / 複勝率1.7% / 安定度86.4% / レース強度60.1 / ELO 1500 / コース適性58.7 / 騎手 酒井 / 短距離の速力評価 / 枠順不利 / 先行バイアス利 / 軽斤量
,3,プロトポロス,3,53.0,自在,先行,0.0,0.0,0.0,11.654,12.0,13,8,82.918,39.24,rule_based,42.8,41.22,64.69,39.89,1500.0,50.0,50.0,75.0,36.85,47.74,26.24,50.0,50.0,50.0,過去傾向データ不足のため中立評価,-4.0,20.43,49.14,19.63,19.91,70.39,25.75,53.0,3,3,45.65,39.24,近走安定度23.9 / 自在傾向0% / 馬場適性20.4 / 平均着順11.65 / 複勝率0.0% / 安定度90.4% / レース強度64.7 / ELO 1500 / コース適性47.5 / 騎手 幸 / 短距離の速力評価 / 枠順利 / 内バイアス利 / 軽斤量
